snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-04,36,2,com.mhl,Metropolis Healthcare,,390000,62000,2026-09-04T06:35:25.672Z,2026-09-04_1788503723
2026-09-04,37,2,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,8900000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,38,2,life.growly.herfit,Workout at Home App: Fitness,4.3,750000,580000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,39,2,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,95000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,40,2,com.plixlifereactnative,Plixlife,,3100000,89000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,41,2,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1400000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,42,2,esiapp.aaa,ESIC Health Connect,,2600000,110000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,43,3,com.adityabirlahealth.insurance,Activ Health,4,3700000,91000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,44,3,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.1,25000000,430000,2026-09-04T06:35:25.673Z,2026-09-04_1788503723
2026-09-04,45,3,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.4,1200000,310000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,46,3,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,110000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,47,5,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.5,1100000,150000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,48,-14,org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,4.7,200000000,2200000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,49,4,com.czw.freefit,Fere Fit,3.4,7400000,240000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,50,4,in.mediassist.malite,MAven - Borderless Benefits,,1900000,73000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,51,4,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,100000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,52,5,com.milologic.mole_tracker,Family Mole tracker,,100000,100000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,53,5,com.nutrabay,Nutrabay: Supplements Store,5,3200000,71000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,54,5,com.bodbot.trainer,BodBot AI Workout Planner,4.6,12000000,100000,2026-09-04T06:35:25.674Z,2026-09-04_1788503723
2026-09-04,55,5,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,340000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,56,5,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,87000,48000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,57,5,ai.fractal.vaidya,Vaidya AI,,150000,47000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,58,-21,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,64000000,260000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,59,4,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,140000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,60,4,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,58000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,61,4,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,56000,2026-09-04T06:35:25.675Z,2026-09-04_1788503723
2026-09-04,62,4,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,52000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,63,4,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,50000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,64,5,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,80000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,65,8,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,66,8,com.fitness22.running,Running Distance Tracker +,4.5,10000000,79000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,67,8,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,68,8,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,730000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,69,8,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,450000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,70,9,com.legend.simsonlab.app.android,ZTFit,3.8,5900000,150000,2026-09-04T06:35:25.676Z,2026-09-04_1788503723
2026-09-04,71,-26,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,710000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,72,8,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,52000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,73,8,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2100000,64000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,74,8,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,2.6,2800,2700,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,75,8,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,,29000,29000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,76,9,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,330000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,77,-26,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,78,9,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3200000,130000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,79,10,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,14000000,220000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,80,-30,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,360000,2026-09-04T06:35:25.677Z,2026-09-04_1788503723
2026-09-04,81,9,com.anapanaMitra.io,Mitra App,,60000,9400,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,82,-26,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,530000,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,83,9,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,110000,41000,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,84,10,com.cdac.tamilnadu,eNalam,,370000,43000,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,85,10,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,230000,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,86,11,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3,1100000,120000,2026-09-04T06:35:25.678Z,2026-09-04_1788503723
2026-09-04,87,11,com.transsion.healthlife,My Health,3.9,390000000,6700000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,88,12,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,4,540000,52000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,89,12,com.titan.smartworld,Titan Smart World,3.6,940000,37000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,90,12,com.stepcounter.homeworkout.coach,Men workout - Lose Weight App,,100000,46000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,91,13,com.pathkind.app,Pathkind Labs - Blood Test,,250000,43000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,92,13,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,2.8,1000000,140000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,93,13,build.designand.riselife,Life Reset: 66 Day Habit,4.1,520000,67000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,94,13,com.abad.thenics,Thenics: Calisthenics Coach,4.7,8000000,63000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,95,13,com.topstep.fitcloudpro,FitCloudPro,3.9,24000000,520000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,96,14,com.remind.drink.water.hourly,Water Reminder - Remind Drink,4.8,30000000,180000,2026-09-04T06:35:25.679Z,2026-09-04_1788503723
2026-09-04,97,14,com.jio_vio.aravind.aravind_eye_care,Dhrishti,,690000,43000,2026-09-04T06:35:25.680Z,2026-09-04_1788503723
2026-09-04,98,-27,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,480000,2026-09-04T06:35:25.680Z,2026-09-04_1788503723
2026-09-04,99,-31,com.fitelo.android,Fitelo: Weight Loss & Diet App,4.7,1700000,37000,2026-09-04T06:35:25.680Z,2026-09-04_1788503723
2026-09-04,100,13,com.boat.smartwear,boAt SmartWear,,560000,28000,2026-09-04T06:35:25.680Z,2026-09-04_1788503723
