snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-06,57,-12,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,360000,2026-09-06T06:30:10.125Z,2026-09-06_1788676208
2026-09-06,58,75,com.finch.finch,Finch: Self-Care Pet,4.9,16000000,370000,2026-09-06T06:30:10.125Z,2026-09-06_1788676208
2026-09-06,59,19,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-06T06:30:10.125Z,2026-09-06_1788676208
2026-09-06,60,22,com.czw.freefit,Fere Fit,3.4,7400000,240000,2026-09-06T06:30:10.126Z,2026-09-06_1788676208
2026-09-06,61,20,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.4,1100000,150000,2026-09-06T06:30:10.126Z,2026-09-06_1788676208
2026-09-06,62,2,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,,37000,34000,2026-09-06T06:30:10.126Z,2026-09-06_1788676208
2026-09-06,63,-16,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.1,25000000,400000,2026-09-06T06:30:10.126Z,2026-09-06_1788676208
2026-09-06,64,61,org.cphc.ncd.anm,National NCD App,3.5,1400000,24000,2026-09-06T06:30:10.126Z,2026-09-06_1788676208
2026-09-06,65,-8,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,49000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,66,-14,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,340000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,67,31,com.techmash.playo,Playo: Sports Community App,4.6,3300000,72000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,68,-12,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,52000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,69,-16,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,87000,45000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,70,42,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,540000,2026-09-06T06:30:10.127Z,2026-09-06_1788676208
2026-09-06,71,-16,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,81000,2026-09-06T06:30:10.128Z,2026-09-06_1788676208
2026-09-06,72,-13,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1000000,2026-09-06T06:30:10.128Z,2026-09-06_1788676208
2026-09-06,73,-15,com.fitelo.android,Fitelo: Weight Loss & Diet App,4.7,1700000,39000,2026-09-06T06:30:10.128Z,2026-09-06_1788676208
2026-09-06,74,17,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,130000,2026-09-06T06:30:10.128Z,2026-09-06_1788676208
2026-09-06,75,-25,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,110000,2026-09-06T06:30:10.128Z,2026-09-06_1788676208
2026-09-06,76,-13,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,4.1,21000,21000,2026-09-06T06:30:10.129Z,2026-09-06_1788676208
2026-09-06,77,86,com.rcmworld.health,RCM Health,,140000,30000,2026-09-06T06:30:10.129Z,2026-09-06_1788676208
2026-09-06,78,26,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-09-06T06:30:10.129Z,2026-09-06_1788676208
2026-09-06,79,36,com.cdac.tamilnadu,eNalam,,380000,45000,2026-09-06T06:30:10.130Z,2026-09-06_1788676208
2026-09-06,80,-19,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,440000,2026-09-06T06:30:10.130Z,2026-09-06_1788676208
2026-09-06,81,-21,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,710000,2026-09-06T06:30:10.130Z,2026-09-06_1788676208
2026-09-06,82,15,com.bodbot.trainer,BodBot AI Personal Trainer,4.6,12000000,99000,2026-09-06T06:30:10.131Z,2026-09-06_1788676208
2026-09-06,83,31,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,4.4,440000,350000,2026-09-06T06:30:10.131Z,2026-09-06_1788676208
2026-09-06,84,-18,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2100000,64000,2026-09-06T06:30:10.131Z,2026-09-06_1788676208
2026-09-06,85,-31,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,56000,2026-09-06T06:30:10.131Z,2026-09-06_1788676208
2026-09-06,86,-14,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,2.7,1100000,110000,2026-09-06T06:30:10.131Z,2026-09-06_1788676208
2026-09-06,87,24,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,600000,2026-09-06T06:30:10.132Z,2026-09-06_1788676208
2026-09-06,88,12,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,480000,2026-09-06T06:30:10.132Z,2026-09-06_1788676208
2026-09-06,89,-40,com.milologic.mole_tracker,Family Mole tracker,,100000,98000,2026-09-06T06:30:10.132Z,2026-09-06_1788676208
2026-09-06,90,18,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,760000,2026-09-06T06:30:10.132Z,2026-09-06_1788676208
2026-09-06,91,-24,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,56000,2026-09-06T06:30:10.132Z,2026-09-06_1788676208
2026-09-06,92,26,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,330000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,93,28,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,14000000,210000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,94,13,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,300000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,95,-30,com.legend.simsonlab.app.android,ZTFit,3.8,5900000,150000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,96,13,com.fitness22.running,Running Distance Tracker +,4.5,10000000,77000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,97,-8,com.jio_vio.aravind.aravind_eye_care,Dhrishti,,690000,40000,2026-09-06T06:30:10.133Z,2026-09-06_1788676208
2026-09-06,98,-24,com.pathkind.app,Pathkind Labs - Blood Test,,250000,40000,2026-09-06T06:30:10.134Z,2026-09-06_1788676208
2026-09-06,99,35,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,270000,2026-09-06T06:30:10.134Z,2026-09-06_1788676208
2026-09-06,100,24,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-06T06:30:10.134Z,2026-09-06_1788676208
