snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-07,25,2,com.clue.android,Clue: Period & Cycle Tracker,4.5,70000000,510000,2026-09-07T06:37:50.277Z,2026-09-07_1788763068
2026-09-07,26,2,in.guardiannewapp,GNC India,3.7,2200000,92000,2026-09-07T06:37:50.277Z,2026-09-07_1788763068
2026-09-07,27,2,com.google.android.apps.healthdata,Health Connect,2.7,930000000,15000000,2026-09-07T06:37:50.277Z,2026-09-07_1788763068
2026-09-07,28,3,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,4.8,49000000,1300000,2026-09-07T06:37:50.277Z,2026-09-07_1788763068
2026-09-07,29,3,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,56000,2026-09-07T06:37:50.278Z,2026-09-07_1788763068
2026-09-07,30,3,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.3,2500000,260000,2026-09-07T06:37:50.278Z,2026-09-07_1788763068
2026-09-07,31,3,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,530000,2026-09-07T06:37:50.279Z,2026-09-07_1788763068
2026-09-07,32,3,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",4.6,6300000,140000,2026-09-07T06:37:50.279Z,2026-09-07_1788763068
2026-09-07,33,3,com.wyh.happyyou,HappyYou by Kotak Life,,1000000,74000,2026-09-07T06:37:50.286Z,2026-09-07_1788763068
2026-09-07,34,3,com.muscleblaze,MuscleBlaze,,4300000,130000,2026-09-07T06:37:50.287Z,2026-09-07_1788763068
2026-09-07,35,3,org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,4.7,200000000,2000000,2026-09-07T06:37:50.287Z,2026-09-07_1788763068
2026-09-07,36,3,fit.cure.android,cult.fit Gym Workout & Fitness,4.5,17000000,130000,2026-09-07T06:37:50.287Z,2026-09-07_1788763068
2026-09-07,37,3,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,4.7,9400000,620000,2026-09-07T06:37:50.287Z,2026-09-07_1788763068
2026-09-07,38,-13,com.mhl,Metropolis Healthcare,,390000,57000,2026-09-07T06:37:50.288Z,2026-09-07_1788763068
2026-09-07,39,3,esiapp.aaa,ESIC Health Connect,,2600000,110000,2026-09-07T06:37:50.288Z,2026-09-07_1788763068
2026-09-07,40,3,com.adityabirlahealth.insurance,Activ Health,4,3700000,91000,2026-09-07T06:37:50.288Z,2026-09-07_1788763068
2026-09-07,41,3,com.yazio.android,Yazio: AI Calorie Tracker,4.4,58000000,480000,2026-09-07T06:37:50.288Z,2026-09-07_1788763068
2026-09-07,42,3,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,89000000,630000,2026-09-07T06:37:50.289Z,2026-09-07_1788763068
2026-09-07,43,-13,life.growly.herfit,Workout at Home App: Fitness,4.3,750000,580000,2026-09-07T06:37:50.289Z,2026-09-07_1788763068
2026-09-07,44,2,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,93000,2026-09-07T06:37:50.289Z,2026-09-07_1788763068
2026-09-07,45,2,in.mediassist.malite,MAven - Borderless Benefits,,1900000,74000,2026-09-07T06:37:50.289Z,2026-09-07_1788763068
2026-09-07,46,2,com.plixlifereactnative,Plixlife,,3100000,89000,2026-09-07T06:37:50.290Z,2026-09-07_1788763068
2026-09-07,47,2,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,65000000,250000,2026-09-07T06:37:50.290Z,2026-09-07_1788763068
2026-09-07,48,2,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.5,1200000,290000,2026-09-07T06:37:50.290Z,2026-09-07_1788763068
2026-09-07,49,2,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,9000000,2026-09-07T06:37:50.290Z,2026-09-07_1788763068
2026-09-07,50,2,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1400000,2026-09-07T06:37:50.291Z,2026-09-07_1788763068
2026-09-07,51,2,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,650000,2026-09-07T06:37:50.291Z,2026-09-07_1788763068
2026-09-07,52,2,com.nutrabay,Nutrabay: Supplements Store,5,3200000,71000,2026-09-07T06:37:50.291Z,2026-09-07_1788763068
2026-09-07,53,2,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,110000,2026-09-07T06:37:50.292Z,2026-09-07_1788763068
2026-09-07,54,2,ai.fractal.vaidya,Vaidya AI,,150000,47000,2026-09-07T06:37:50.292Z,2026-09-07_1788763068
2026-09-07,55,2,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,360000,2026-09-07T06:37:50.292Z,2026-09-07_1788763068
2026-09-07,56,2,com.finch.finch,Finch: Self-Care Pet,4.9,16000000,370000,2026-09-07T06:37:50.292Z,2026-09-07_1788763068
2026-09-07,57,2,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-07T06:37:50.293Z,2026-09-07_1788763068
2026-09-07,58,-17,com.anapanaMitra.io,Mitra App,,65000,13000,2026-09-07T06:37:50.293Z,2026-09-07_1788763068
2026-09-07,59,1,com.czw.freefit,Fere Fit,3.4,7400000,240000,2026-09-07T06:37:50.294Z,2026-09-07_1788763068
2026-09-07,60,1,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.4,1100000,150000,2026-09-07T06:37:50.294Z,2026-09-07_1788763068
2026-09-07,61,1,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,,37000,32000,2026-09-07T06:37:50.294Z,2026-09-07_1788763068
2026-09-07,62,1,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.2,25000000,390000,2026-09-07T06:37:50.294Z,2026-09-07_1788763068
2026-09-07,63,1,org.cphc.ncd.anm,National NCD App,3.5,1400000,24000,2026-09-07T06:37:50.295Z,2026-09-07_1788763068
2026-09-07,64,1,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,49000,2026-09-07T06:37:50.295Z,2026-09-07_1788763068
2026-09-07,65,1,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,340000,2026-09-07T06:37:50.295Z,2026-09-07_1788763068
2026-09-07,66,1,com.techmash.playo,Playo: Sports Community App,4.6,3300000,72000,2026-09-07T06:37:50.295Z,2026-09-07_1788763068
2026-09-07,67,1,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,52000,2026-09-07T06:37:50.296Z,2026-09-07_1788763068
2026-09-07,68,1,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,87000,45000,2026-09-07T06:37:50.296Z,2026-09-07_1788763068
2026-09-07,69,1,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,540000,2026-09-07T06:37:50.296Z,2026-09-07_1788763068
2026-09-07,70,1,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,81000,2026-09-07T06:37:50.296Z,2026-09-07_1788763068
2026-09-07,71,1,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1000000,2026-09-07T06:37:50.297Z,2026-09-07_1788763068
2026-09-07,72,1,com.fitelo.android,Fitelo: Weight Loss & Diet App,4.7,1700000,38000,2026-09-07T06:37:50.297Z,2026-09-07_1788763068
2026-09-07,73,1,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,130000,2026-09-07T06:37:50.297Z,2026-09-07_1788763068
2026-09-07,74,1,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,110000,2026-09-07T06:37:50.297Z,2026-09-07_1788763068
2026-09-07,75,1,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,4.1,21000,21000,2026-09-07T06:37:50.298Z,2026-09-07_1788763068
2026-09-07,76,2,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-09-07T06:37:50.298Z,2026-09-07_1788763068
2026-09-07,77,2,com.cdac.tamilnadu,eNalam,,380000,44000,2026-09-07T06:37:50.299Z,2026-09-07_1788763068
2026-09-07,78,2,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,440000,2026-09-07T06:37:50.299Z,2026-09-07_1788763068
2026-09-07,79,2,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,690000,2026-09-07T06:37:50.299Z,2026-09-07_1788763068
2026-09-07,80,2,com.bodbot.trainer,BodBot AI Personal Trainer,4.6,12000000,96000,2026-09-07T06:37:50.300Z,2026-09-07_1788763068
2026-09-07,81,2,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,4.4,440000,340000,2026-09-07T06:37:50.300Z,2026-09-07_1788763068
2026-09-07,82,2,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2100000,64000,2026-09-07T06:37:50.300Z,2026-09-07_1788763068
2026-09-07,83,2,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,56000,2026-09-07T06:37:50.301Z,2026-09-07_1788763068
2026-09-07,84,2,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,2.7,1100000,110000,2026-09-07T06:37:50.301Z,2026-09-07_1788763068
2026-09-07,85,2,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,580000,2026-09-07T06:37:50.302Z,2026-09-07_1788763068
2026-09-07,86,2,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,440000,2026-09-07T06:37:50.302Z,2026-09-07_1788763068
2026-09-07,87,2,com.milologic.mole_tracker,Family Mole tracker,,100000,92000,2026-09-07T06:37:50.302Z,2026-09-07_1788763068
2026-09-07,88,2,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,750000,2026-09-07T06:37:50.302Z,2026-09-07_1788763068
2026-09-07,89,2,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,54000,2026-09-07T06:37:50.303Z,2026-09-07_1788763068
2026-09-07,90,2,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,320000,2026-09-07T06:37:50.303Z,2026-09-07_1788763068
2026-09-07,91,2,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,14000000,200000,2026-09-07T06:37:50.303Z,2026-09-07_1788763068
2026-09-07,92,2,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,300000,2026-09-07T06:37:50.303Z,2026-09-07_1788763068
2026-09-07,93,2,com.legend.simsonlab.app.android,ZTFit,3.8,5900000,150000,2026-09-07T06:37:50.304Z,2026-09-07_1788763068
2026-09-07,94,2,com.fitness22.running,Running Distance Tracker +,4.5,10000000,75000,2026-09-07T06:37:50.304Z,2026-09-07_1788763068
2026-09-07,95,2,com.jio_vio.aravind.aravind_eye_care,Dhrishti,,690000,37000,2026-09-07T06:37:50.304Z,2026-09-07_1788763068
2026-09-07,96,2,com.pathkind.app,Pathkind Labs - Blood Test,,250000,40000,2026-09-07T06:37:50.304Z,2026-09-07_1788763068
2026-09-07,97,2,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,270000,2026-09-07T06:37:50.305Z,2026-09-07_1788763068
2026-09-07,98,2,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-07T06:37:50.305Z,2026-09-07_1788763068
2026-09-07,99,2,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,3.9,540000,48000,2026-09-07T06:37:50.305Z,2026-09-07_1788763068
2026-09-07,100,2,com.ceragem.well.life,Ceragem Well Life,,340000,25000,2026-09-07T06:37:50.305Z,2026-09-07_1788763068
