snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-22,fit.cure.android,cult.fit Gym Workout & Fitness,16728391,"10,000,000+",4.6413107,142734,VARY,33,HEALTH_AND_FITNESS,true,true,fitness,2026-09-22T06:47:42.521Z,2026-09-22_1790059619
2026-09-22,com.boAt.wristgear,boAt Wearables,16099347,"10,000,000+",3.991673,53670,3.5.4,26,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:34.602Z,2026-09-22_1790059619
2026-09-22,com.finch.finch,Finch: Self-Care Pet,16087658,"10,000,000+",4.8630056,624050,3.73.207,80,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:39.906Z,2026-09-22_1790059619
2026-09-22,com.traya.prod,Traya: Hair Loss Solutions,16069361,"10,000,000+",4.3550415,182808,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-22T06:47:02.791Z,2026-09-22_1790059619
2026-09-22,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15333371,"10,000,000+",4.0111423,111532,VARY,,,false,true,utility,2026-09-22T06:49:18.620Z,2026-09-22_1790059619
2026-09-22,com.titan.fastrack.reflex,Fastrack Smart World,15101671,"10,000,000+",4.224165,248616,6.37.0.250676,14,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:19.424Z,2026-09-22_1790059619
2026-09-22,com.maxbupa.healthapp,Niva Bupa Health,14124730,"10,000,000+",4.5383644,136365,6.1.3,22,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:29.549Z,2026-09-22_1790059619
2026-09-22,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13614655,"10,000,000+",4.8565316,231149,1.6.3,79,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:38.746Z,2026-09-22_1790059619
2026-09-22,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11234381,"10,000,000+",3.8737152,64852,2.1.6,,,false,true,ai-tracker,2026-09-22T06:49:27.359Z,2026-09-22_1790059619
2026-09-22,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10719032,"10,000,000+",4.5461254,38607,1.2.2.2,64,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:19.560Z,2026-09-22_1790059619
2026-09-22,com.fitness22.running,Running Distance Tracker +,10360814,"10,000,000+",4.5888267,151640,4.0020,68,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:24.255Z,2026-09-22_1790059619
2026-09-22,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9744344,"5,000,000+",4.7769976,141188,1.4.3,30,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:39.129Z,2026-09-22_1790059619
2026-09-22,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9670533,"5,000,000+",4.8471336,114986,1.3.7,38,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:48.619Z,2026-09-22_1790059619
2026-09-22,com.religare.healthinsurance,Care Health - Customer App,9613160,"5,000,000+",4.1760483,72478,16.4,31,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:40.254Z,2026-09-22_1790059619
2026-09-22,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9392759,"5,000,000+",3.9867725,30714,41,29,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:37.995Z,2026-09-22_1790059619
2026-09-22,com.star.customer_app,Star Health,9063414,"5,000,000+",4.5958133,384871,2.9.3,24,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:32.312Z,2026-09-22_1790059619
2026-09-22,com.healthkart.healthkart,HealthKart: Fitness for All,8786840,"5,000,000+",4.5247874,115486,20.5.4,45,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:56.611Z,2026-09-22_1790059619
2026-09-22,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,7876535,"5,000,000+",4.3473525,405822,VARY,32,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:41.381Z,2026-09-22_1790059619
2026-09-22,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7624559,"5,000,000+",4.719084,92223,3.25.1,56,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:10.284Z,2026-09-22_1790059619
2026-09-22,com.czw.freefit,Fere Fit,7459137,"5,000,000+",3.9497607,18482,V 5.6.53,73,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:31.764Z,2026-09-22_1790059619
2026-09-22,life.simple,Simple・AI Weight Loss & Health,7440335,"5,000,000+",4.3205647,141355,8.64.0,,,false,true,ai-coach,2026-09-22T06:49:09.392Z,2026-09-22_1790059619
2026-09-22,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7322421,"5,000,000+",4.0432277,5924,1.54,52,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:04.927Z,2026-09-22_1790059619
2026-09-22,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,6991687,"5,000,000+",4.17287,37942,1.107.2,72,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:29.840Z,2026-09-22_1790059619
2026-09-22,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6396819,"5,000,000+",4.5298276,77876,14.3.0,37,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-22T06:47:47.440Z,2026-09-22_1790059619
2026-09-22,com.cronometer.android.gold,Cronometer: Calorie Counter,6228209,"5,000,000+",4.4561405,58461,VARY,98,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:49:04.714Z,2026-09-22_1790059619
2026-09-22,care.disha,Disha: AI Health Coach,6159716,"5,000,000+",4.5400167,23586,0.7.9,16,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-22T06:47:22.007Z,2026-09-22_1790059619
2026-09-22,com.visionwizard.workout,Home Workout for Women: SheFit,5038862,"5,000,000+",3.213983,27248,1.3.0,88,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:49.966Z,2026-09-22_1790059619
2026-09-22,com.india.fitpass,FITPASS - Fitness & Wellness,4684383,"1,000,000+",4.698747,34521,8.7.3,,,false,true,fitness,2026-09-22T06:49:16.338Z,2026-09-22_1790059619
2026-09-22,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4437174,"1,000,000+",4.437435,272008,26.37.0,,,false,true,ai-tracker,2026-09-22T06:49:30.784Z,2026-09-22_1790059619
2026-09-22,com.muscleblaze,MuscleBlaze,4379939,"1,000,000+",4.5735245,85566,2.3.0,36,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:46.279Z,2026-09-22_1790059619
2026-09-22,com.beatxp.dafit,beatXP FIT (official app),4350173,"1,000,000+",4.11672,62658,6.69,99,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:49:05.912Z,2026-09-22_1790059619
2026-09-22,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4135236,"1,000,000+",4.485437,177257,2.0.0,,,false,true,ai-tracker,2026-09-22T06:49:29.635Z,2026-09-22_1790059619
2026-09-22,com.basenjiapps.breeze,Breeze: Self-Discovery Buddy,3939536,"1,000,000+",3.935484,54302,2.5.4,67,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:23.106Z,2026-09-22_1790059619
2026-09-22,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3881232,"1,000,000+",4.3861127,21049,9.3.1,91,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-22T06:48:53.915Z,2026-09-22_1790059619
2026-09-22,com.night.sleeptracker.health.monitor,Sleep Sounds - Smart Alarm,3767976,"1,000,000+",3.35,1914,1.1.7,35,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:44.803Z,2026-09-22_1790059619
2026-09-22,com.adityabirlahealth.insurance,Activ Health,3713193,"1,000,000+",4.6309276,111319,16.1,50,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:02.680Z,2026-09-22_1790059619
2026-09-22,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3644454,"1,000,000+",4.7577424,39302,2.0.2,97,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:49:03.582Z,2026-09-22_1790059619
2026-09-22,com.techmash.playo,Playo: Sports Community App,3369292,"1,000,000+",4.754376,55862,9.1.1.466,71,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:28.724Z,2026-09-22_1790059619
2026-09-22,com.nutrabay,Nutrabay: Supplements Store,3246931,"1,000,000+",4.8219595,32826,3.1.17,76,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:35.300Z,2026-09-22_1790059619
2026-09-22,com.plixlifereactnative,Plixlife,3177465,"1,000,000+",4.459133,119236,1.0.53,34,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:43.650Z,2026-09-22_1790059619
2026-09-22,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2937269,"1,000,000+",4.818341,136430,1.4.19,,,false,true,wellness-content,2026-09-22T06:49:33.790Z,2026-09-22_1790059619
2026-09-22,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2864297,"1,000,000+",4.4166665,19846,1.7.0,,,false,true,ai-tracker,2026-09-22T06:49:31.928Z,2026-09-22_1790059619
2026-09-22,esiapp.aaa,ESIC Health Connect,2680241,"1,000,000+",3.3379889,3504,5.10.2,46,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:57.740Z,2026-09-22_1790059619
2026-09-22,com.healtharx.beato,BeatO: Diabetes Care App,2633750,"1,000,000+",4.660802,45920,4.00.226,,,false,true,d2c-condition,2026-09-22T06:49:15.208Z,2026-09-22_1790059619
2026-09-22,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2631434,"1,000,000+",4.3988605,27220,1.1.24,59,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:13.804Z,2026-09-22_1790059619
2026-09-22,com.ssk.android,Simple Soulful | Shilpa Shetty,2371354,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-09-22T06:49:20.884Z,2026-09-22_1790059619
2026-09-22,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2354172,"1,000,000+",4.5920744,4268,11.2,55,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:08.311Z,2026-09-22_1790059619
2026-09-22,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2321242,"1,000,000+",4.675108,16235,4.3.0,86,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-22T06:48:46.993Z,2026-09-22_1790059619
2026-09-22,health.app.blood.sugar.app,Blood Sugar Care App,2311964,"1,000,000+",3.039604,959,1.0.5,21,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:28.426Z,2026-09-22_1790059619
2026-09-22,com.savexrising.fbactive,FB-ACTIVE,2258334,"1,000,000+",3.071283,5128,1.2.1,89,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:51.649Z,2026-09-22_1790059619
2026-09-22,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,2257486,"1,000,000+",4.2237287,6431,2.2.5,11,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:14.048Z,2026-09-22_1790059619
2026-09-22,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2216383,"1,000,000+",4.7589583,35544,6.3.0,13,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:16.361Z,2026-09-22_1790059619
2026-09-22,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2123250,"1,000,000+",4.582638,5945,3.6.8,20,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-22T06:47:27.293Z,2026-09-22_1790059619
2026-09-22,in.mediassist.malite,MAven - Borderless Benefits,1910048,"1,000,000+",4.2648935,9344,6.0.32,57,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:11.433Z,2026-09-22_1790059619
2026-09-22,com.fitelo.android,Fitelo: Weight Loss & Diet App,1728765,"1,000,000+",4.4404764,12501,2.2.86,,,false,true,ai-coach,2026-09-22T06:49:08.133Z,2026-09-22_1790059619
2026-09-22,com.seekhoai.android,Seekho Health: Weight Loss App,1314023,"1,000,000+",4.6963563,2393,1.1.42,15,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-22T06:47:20.881Z,2026-09-22_1790059619
2026-09-22,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,1136818,"1,000,000+",4.4411764,13361,2.11.1,51,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:03.815Z,2026-09-22_1790059619
2026-09-22,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1131707,"1,000,000+",3.137255,945,2.2,94,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:58.777Z,2026-09-22_1790059619
2026-09-22,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,1099246,"1,000,000+",3.27,332,1.0.7,47,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:58.897Z,2026-09-22_1790059619
2026-09-22,com.wyh.happyyou,HappyYou by Kotak Life,1053298,"1,000,000+",4.668657,3052,1.9.2,23,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:31.193Z,2026-09-22_1790059619
2026-09-22,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,941598,"500,000+",4.1031747,3173,1.1.5,39,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:49.755Z,2026-09-22_1790059619
2026-09-22,reverse.health.app,RH: Fitness for Women 40+,612010,"500,000+",4.404762,15451,2.149.1,,,false,true,ai-coach,2026-09-22T06:49:11.674Z,2026-09-22_1790059619
2026-09-22,in.habuild,Habuild: Daily Yoga and Habits,570098,"500,000+",4.91939,4677,1.24.0,70,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:27.582Z,2026-09-22_1790059619
2026-09-22,com.ultrahuman.android,Ultrahuman,475619,"100,000+",4.276423,7116,3.2.0.0.0,,,false,true,fitness,2026-09-22T06:49:17.467Z,2026-09-22_1790059619
2026-09-22,com.mhl,Metropolis Healthcare,433344,"100,000+",4.277533,2258,2.1.35,42,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:53.172Z,2026-09-22_1790059619
2026-09-22,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,430578,"100,000+",4.6528926,1501,1.0,69,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:26.416Z,2026-09-22_1790059619
2026-09-22,com.cdac.tamilnadu,eNalam,400961,"100,000+",4.277228,830,7.9,83,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:43.467Z,2026-09-22_1790059619
2026-09-22,com.pathkind.app,Pathkind Labs - Blood Test,262275,"100,000+",3.2772276,674,1.9.9,95,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:59.912Z,2026-09-22_1790059619
2026-09-22,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,244227,"100,000+",4.8186274,2269,8.6.0,,,false,true,tail,2026-09-22T06:49:19.750Z,2026-09-22_1790059619
2026-09-22,ai.fractal.vaidya,Vaidya AI,172418,"100,000+",3.82,154,1.5.2,65,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:20.717Z,2026-09-22_1790059619
2026-09-22,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,108103,"100,000+",4.847619,261,2026.12.1,78,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-22T06:48:37.575Z,2026-09-22_1790059619
2026-09-22,com.thewayapp.mobile,The Way: Meditation & Zen,53936,"50,000+",4.55,1307,1.22.1,28,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:47:36.841Z,2026-09-22_1790059619
2026-09-22,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,53647,"50,000+",4.026549,180,1.1.2,63,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:18.422Z,2026-09-22_1790059619
2026-09-22,com.bloomcycle.app.bloomcycle,Bloom Cycle Period & Pregnancy,36519,"10,000+",4.4691358,1423,2.0.5,74,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:33.058Z,2026-09-22_1790059619
2026-09-22,com.powerwalk.daily.steptracker,Power Walk– Daily Step Tracker,26277,"10,000+",4.682353,1106,2.1,92,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:55.109Z,2026-09-22_1790059619
2026-09-22,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,15075,"10,000+",4.53125,65,1.2.4,87,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:48.779Z,2026-09-22_1790059619
2026-09-22,com.cafecal.app,Cafe Cal: AI Calorie Tracker,6689,"5,000+",4.3809524,23,2.2.6,54,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:07.166Z,2026-09-22_1790059619
2026-09-22,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1558,"1,000+",4.328358,102,1.4.0,,,false,true,tail,2026-09-22T06:49:22.787Z,2026-09-22_1790059619
2026-09-22,com.miracleleap.steplite,ChaloFit,1469,"1,000+",3.7,30,1.4.0,100,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:49:07.002Z,2026-09-22_1790059619
2026-09-22,com.kamyawellness.kamyawellness,Kamya Wellness: Daily Yoga,559,500+,4.75,40,1.4.0,75,HEALTH_AND_FITNESS,true,false,,2026-09-22T06:48:34.160Z,2026-09-22_1790059619
