snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-11,23,0,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,65000000,210000,2026-09-11T06:37:58.402Z,2026-09-11_1789108676
2026-09-11,24,0,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,550000,2026-09-11T06:37:58.402Z,2026-09-11_1789108676
2026-09-11,25,0,gen.tech.impulse.android,Impulse - Brain Training Games,4.5,25000000,210000,2026-09-11T06:37:58.403Z,2026-09-11_1789108676
2026-09-11,26,1,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7600000,210000,2026-09-11T06:37:58.403Z,2026-09-11_1789108676
2026-09-11,27,1,face.yoga.exercise.massage.skincare,"Face Yoga Exercises, Skin Care",4.7,11000000,110000,2026-09-11T06:37:58.403Z,2026-09-11_1789108676
2026-09-11,28,1,icici.lombard.ghi,IL TakeCare Insurance App,3.6,19000000,210000,2026-09-11T06:37:58.403Z,2026-09-11_1789108676
2026-09-11,29,1,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,,2100000,210000,2026-09-11T06:37:58.403Z,2026-09-11_1789108676
2026-09-11,30,1,com.nutrabay,Nutrabay: Supplements Store,5,3200000,59000,2026-09-11T06:37:58.404Z,2026-09-11_1789108676
2026-09-11,31,1,com.coveiot.android.boat,boAt Crest,4,19000000,370000,2026-09-11T06:37:58.404Z,2026-09-11_1789108676
2026-09-11,32,1,com.abad.thenics,Thenics: Calisthenics Coach,4.7,8000000,54000,2026-09-11T06:37:58.412Z,2026-09-11_1789108676
2026-09-11,33,1,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,8900000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,34,1,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2.7,2500000,850000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,35,1,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,490000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,36,1,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,120000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,37,1,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,290000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,38,2,com.religare.healthinsurance,Care Health - Customer App,3.8,9500000,180000,2026-09-11T06:37:58.413Z,2026-09-11_1789108676
2026-09-11,39,2,com.seekhoai.android,Seekho Health: Weight Loss App,,1200000,230000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,40,2,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,46000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,41,2,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,44000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,42,88,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,610000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,44,1,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,67000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,45,1,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,470000,2026-09-11T06:37:58.414Z,2026-09-11_1789108676
2026-09-11,46,1,com.maxbupa.healthapp,Niva Bupa Health,4.6,14000000,140000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,47,1,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,4.4,9200000,260000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,48,103,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,44000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,49,0,com.hevy,Hevy - Gym Log Workout Tracker,4.9,8100000,280000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,50,0,com.basenjiapps.breeze,Breeze: Self-Discovery Buddy,4.2,3900000,31000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,51,0,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,4.5,24000000,540000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,52,0,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,4.8,57000000,290000,2026-09-11T06:37:58.415Z,2026-09-11_1789108676
2026-09-11,53,0,gofasting.fastingtracker.fasting.intermittentfasting,GoFasting Intermittent Fasting,4.8,10000000,130000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,54,0,com.boAt.wristgear,boAt Wearables,3.2,16000000,180000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,55,0,org.instaquit.app,QuitSure: Quit Smoking Smartly,4.3,2200000,16000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,56,0,com.visionwizard.pulse,Heart Rate Monitor - HeartIn,4.4,8900000,59000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,57,0,com.clue.android,Clue: Period & Cycle Tracker,4.5,70000000,510000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,58,0,in.mediassist.malite,MAven - Borderless Benefits,,1900000,57000,2026-09-11T06:37:58.416Z,2026-09-11_1789108676
2026-09-11,59,0,esiapp.aaa,ESIC Health Connect,,2600000,87000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,60,0,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",4.6,6300000,100000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,61,0,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,410000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,62,0,in.guardiannewapp,GNC India,3.7,2200000,85000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,63,0,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.3,2500000,200000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,64,0,com.mhl,Metropolis Healthcare,,400000,57000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,65,0,build.designand.riselife,Life Reset: 66 Day Habit,4.1,530000,72000,2026-09-11T06:37:58.417Z,2026-09-11_1789108676
2026-09-11,66,0,com.muscleblaze,MuscleBlaze,,4300000,110000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,67,0,org.cphc.ncd.anm,National NCD App,3.5,1400000,17000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,68,0,com.wyh.happyyou,HappyYou by Kotak Life,,1000000,72000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,69,0,com.thestepupapp.stepup,StepUp Pedometer Step Counter,4.8,3100000,130000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,70,,com.lyfta,Lyfta: Gym Log Workout Tracker,4.7,4400000,210000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,71,-1,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,70000,2026-09-11T06:37:58.418Z,2026-09-11_1789108676
2026-09-11,72,-1,pilatesworkouts.loseweight.dailyyoga,PILATES Workouts at Home,4.8,7400000,190000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,73,,yogaworkout.dailyyoga.go.weightloss.loseweight,Yoga for Beginners Weight Loss,4.8,8300000,66000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,74,-2,com.plixlifereactnative,Plixlife,,3200000,71000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,75,-2,losebellyfat.flatstomach.absworkout.fatburning,Lose Belly Fat  - Abs Workout,4.8,110000000,440000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,76,-2,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.5,1200000,230000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,77,-2,com.natfirst.truthin,TruthIn Smart Product Scanner,4.3,1100000,17000,2026-09-11T06:37:58.419Z,2026-09-11_1789108676
2026-09-11,78,-2,pilatesworkout.yogaworkout.loseweight.workoutapps,Pilates Workout at Home,4.7,24000000,490000,2026-09-11T06:37:58.420Z,2026-09-11_1789108676
2026-09-11,79,-2,com.wakeup.howear,Wearfit Pro,3.3,40000000,290000,2026-09-11T06:37:58.420Z,2026-09-11_1789108676
2026-09-11,80,-2,com.journable.app,Journable: AI Calorie Counter,4.7,1800000,70000,2026-09-11T06:37:58.420Z,2026-09-11_1789108676
2026-09-11,81,-2,app.innerbhakti.com,InnerBhakti - Shiv se Shanti,,530000,29000,2026-09-11T06:37:58.421Z,2026-09-11_1789108676
2026-09-11,82,-2,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,4.6,7700000,90000,2026-09-11T06:37:58.421Z,2026-09-11_1789108676
2026-09-11,83,-2,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,4.7,9500000,460000,2026-09-11T06:37:58.421Z,2026-09-11_1789108676
2026-09-11,84,-2,com.sec.android.app.shealth,Samsung Health,3.1,2300000000,7500000,2026-09-11T06:37:58.421Z,2026-09-11_1789108676
2026-09-11,85,-2,com.ceragem.well.life,Ceragem Well Life,,340000,21000,2026-09-11T06:37:58.421Z,2026-09-11_1789108676
2026-09-11,86,-2,com.cdac.tamilnadu,eNalam,,380000,42000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,87,-2,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1100000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,88,-2,breastenlarger.bodyeditor.photoeditor,"Face Editor, Retouch - FixPlus",4.7,66000000,87000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,89,-2,com.uwinapp.sit,U-WIN Vaccinator,,770000,33000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,90,-2,ai.fractal.vaidya,Vaidya AI,,150000,41000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,91,-52,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,11000000,450000,2026-09-11T06:37:58.422Z,2026-09-11_1789108676
2026-09-11,92,-3,com.yc.gloryfit,GloryFit,3.5,27000000,350000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,93,-3,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,95000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,94,-3,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,2.9,1100000,83000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,95,-3,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,,39000,15000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,96,-3,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,89000000,550000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,97,-3,com.dailyyoga.inc,Daily Yoga ®: Yoga for Fitness,4.1,22000000,28000,2026-09-11T06:37:58.423Z,2026-09-11_1789108676
2026-09-11,98,-3,com.jio_vio.aravind.aravind_eye_care,Dhrishti,,690000,36000,2026-09-11T06:37:58.424Z,2026-09-11_1789108676
2026-09-11,99,-3,com.health78.primary,Primary by 78Health,,35000,12000,2026-09-11T06:37:58.424Z,2026-09-11_1789108676
2026-09-11,100,-3,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1000000,2026-09-11T06:37:58.424Z,2026-09-11_1789108676
