snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-01,25,0,com.maxbupa.healthapp,Niva Bupa Health,4.5,14000000,200000,2026-09-01T06:45:59.349Z,2026-09-01_1788245157
2026-09-01,26,1,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,4.5,24000000,720000,2026-09-01T06:45:59.349Z,2026-09-01_1788245157
2026-09-01,27,-7,com.religare.healthinsurance,Care Health - Customer App,3.8,9500000,200000,2026-09-01T06:45:59.350Z,2026-09-01_1788245157
2026-09-01,28,1,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",4.6,6300000,150000,2026-09-01T06:45:59.350Z,2026-09-01_1788245157
2026-09-01,29,-3,com.wyh.happyyou,HappyYou by Kotak Life,,1000000,76000,2026-09-01T06:45:59.350Z,2026-09-01_1788245157
2026-09-01,30,2,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,4.7,9400000,630000,2026-09-01T06:45:59.351Z,2026-09-01_1788245157
2026-09-01,31,-1,com.muscleblaze,MuscleBlaze,,4300000,120000,2026-09-01T06:45:59.351Z,2026-09-01_1788245157
2026-09-01,32,2,org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,4.7,200000000,2100000,2026-09-01T06:45:59.351Z,2026-09-01_1788245157
2026-09-01,33,0,fit.cure.android,cult.fit Gym Workout & Fitness,4.5,17000000,140000,2026-09-01T06:45:59.351Z,2026-09-01_1788245157
2026-09-01,34,-6,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.5,2500000,260000,2026-09-01T06:45:59.352Z,2026-09-01_1788245157
2026-09-01,35,-4,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,64000000,270000,2026-09-01T06:45:59.352Z,2026-09-01_1788245157
2026-09-01,36,7,in.guardiannewapp,GNC India,3.5,2200000,84000,2026-09-01T06:45:59.352Z,2026-09-01_1788245157
2026-09-01,37,-1,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,89000000,600000,2026-09-01T06:45:59.359Z,2026-09-01_1788245157
2026-09-01,38,-1,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,9000000,2026-09-01T06:45:59.360Z,2026-09-01_1788245157
2026-09-01,39,-4,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1300000,2026-09-01T06:45:59.360Z,2026-09-01_1788245157
2026-09-01,40,-1,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,92000,2026-09-01T06:45:59.360Z,2026-09-01_1788245157
2026-09-01,41,0,com.plixlifereactnative,Plixlife,,3100000,88000,2026-09-01T06:45:59.361Z,2026-09-01_1788245157
2026-09-01,42,0,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,660000,2026-09-01T06:45:59.361Z,2026-09-01_1788245157
2026-09-01,43,-5,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.3,25000000,400000,2026-09-01T06:45:59.361Z,2026-09-01_1788245157
2026-09-01,44,0,esiapp.aaa,ESIC Health Connect,,2600000,110000,2026-09-01T06:45:59.361Z,2026-09-01_1788245157
2026-09-01,45,2,com.adityabirlahealth.insurance,Activ Health,4,3700000,88000,2026-09-01T06:45:59.362Z,2026-09-01_1788245157
2026-09-01,46,-6,com.czw.freefit,Fere Fit,3.4,7300000,240000,2026-09-01T06:45:59.362Z,2026-09-01_1788245157
2026-09-01,47,-2,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,110000,2026-09-01T06:45:59.362Z,2026-09-01_1788245157
2026-09-01,48,-2,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-01T06:45:59.362Z,2026-09-01_1788245157
2026-09-01,49,1,com.mhl,Metropolis Healthcare,,380000,59000,2026-09-01T06:45:59.363Z,2026-09-01_1788245157
2026-09-01,50,-2,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,370000,2026-09-01T06:45:59.363Z,2026-09-01_1788245157
2026-09-01,51,7,life.growly.herfit,Workout at Home App: Fitness,4.3,500000,500000,2026-09-01T06:45:59.363Z,2026-09-01_1788245157
2026-09-01,52,4,in.mediassist.malite,MAven - Borderless Benefits,,1900000,77000,2026-09-01T06:45:59.363Z,2026-09-01_1788245157
2026-09-01,53,9,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,110000,2026-09-01T06:45:59.364Z,2026-09-01_1788245157
2026-09-01,54,1,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,570000,2026-09-01T06:45:59.364Z,2026-09-01_1788245157
2026-09-01,55,-3,com.nutrabay,Nutrabay: Supplements Store,5,3200000,67000,2026-09-01T06:45:59.364Z,2026-09-01_1788245157
2026-09-01,56,-2,ai.fractal.vaidya,Vaidya AI,,140000,42000,2026-09-01T06:45:59.365Z,2026-09-01_1788245157
2026-09-01,57,0,com.bodbot.trainer,BodBot AI Workout Planner,4.6,12000000,94000,2026-09-01T06:45:59.365Z,2026-09-01_1788245157
2026-09-01,58,1,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,130000,2026-09-01T06:45:59.365Z,2026-09-01_1788245157
2026-09-01,59,5,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,330000,2026-09-01T06:45:59.366Z,2026-09-01_1788245157
2026-09-01,60,-11,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.4,1200000,310000,2026-09-01T06:45:59.366Z,2026-09-01_1788245157
2026-09-01,61,-8,com.techmash.playo,Playo: Sports Community App,4.6,3300000,75000,2026-09-01T06:45:59.366Z,2026-09-01_1788245157
2026-09-01,62,1,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3800000,52000,2026-09-01T06:45:59.367Z,2026-09-01_1788245157
2026-09-01,63,6,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,56000,2026-09-01T06:45:59.367Z,2026-09-01_1788245157
2026-09-01,64,16,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.5,1100000,160000,2026-09-01T06:45:59.367Z,2026-09-01_1788245157
2026-09-01,65,9,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,300000,2026-09-01T06:45:59.367Z,2026-09-01_1788245157
2026-09-01,66,4,com.fitness22.running,Running Distance Tracker +,4.5,10000000,75000,2026-09-01T06:45:59.368Z,2026-09-01_1788245157
2026-09-01,67,10,com.fitelo.android,Fitelo: Weight Loss & Diet App,4.7,1700000,37000,2026-09-01T06:45:59.368Z,2026-09-01_1788245157
2026-09-01,68,5,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,51000,2026-09-01T06:45:59.368Z,2026-09-01_1788245157
2026-09-01,69,6,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,81000,2026-09-01T06:45:59.368Z,2026-09-01_1788245157
2026-09-01,70,-2,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,690000,2026-09-01T06:45:59.369Z,2026-09-01_1788245157
2026-09-01,71,-11,com.legend.simsonlab.app.android,ZTFit,3.8,5900000,140000,2026-09-01T06:45:59.369Z,2026-09-01_1788245157
2026-09-01,72,-5,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-09-01T06:45:59.369Z,2026-09-01_1788245157
2026-09-01,73,9,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,530000,2026-09-01T06:45:59.369Z,2026-09-01_1788245157
2026-09-01,74,7,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,200000,2026-09-01T06:45:59.370Z,2026-09-01_1788245157
2026-09-01,75,10,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,61000,2026-09-01T06:45:59.370Z,2026-09-01_1788245157
2026-09-01,76,-11,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,54000,2026-09-01T06:45:59.370Z,2026-09-01_1788245157
2026-09-01,77,2,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,430000,2026-09-01T06:45:59.371Z,2026-09-01_1788245157
2026-09-01,78,6,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,760000,2026-09-01T06:45:59.371Z,2026-09-01_1788245157
2026-09-01,79,-13,com.milologic.mole_tracker,Family Mole tracker,,86000,86000,2026-09-01T06:45:59.371Z,2026-09-01_1788245157
2026-09-01,80,11,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,620000,2026-09-01T06:45:59.371Z,2026-09-01_1788245157
2026-09-01,81,-20,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,81000,47000,2026-09-01T06:45:59.372Z,2026-09-01_1788245157
2026-09-01,82,-4,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,570000,2026-09-01T06:45:59.372Z,2026-09-01_1788245157
2026-09-01,83,44,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,2.6,2800,2700,2026-09-01T06:45:59.373Z,2026-09-01_1788245157
2026-09-01,84,-33,daily.planner.routine.habits,Me+ Lifestyle Routine,4.7,24000000,250000,2026-09-01T06:45:59.373Z,2026-09-01_1788245157
2026-09-01,85,-13,com.cdac.tamilnadu,eNalam,,370000,45000,2026-09-01T06:45:59.373Z,2026-09-01_1788245157
2026-09-01,86,6,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-01T06:45:59.374Z,2026-09-01_1788245157
2026-09-01,87,-1,com.intvl.app,INTVL,4.3,1300000,84000,2026-09-01T06:45:59.374Z,2026-09-01_1788245157
2026-09-01,88,7,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,230000,2026-09-01T06:45:59.374Z,2026-09-01_1788245157
2026-09-01,89,9,loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,4.9,130000000,740000,2026-09-01T06:45:59.374Z,2026-09-01_1788245157
2026-09-01,90,7,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,110000,39000,2026-09-01T06:45:59.375Z,2026-09-01_1788245157
2026-09-01,91,20,com.transsion.healthlife,My Health,3.9,390000000,6000000,2026-09-01T06:45:59.375Z,2026-09-01_1788245157
2026-09-01,92,-4,com.titan.smartworld,Titan Smart World,3.6,930000,30000,2026-09-01T06:45:59.375Z,2026-09-01_1788245157
2026-09-01,93,10,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,4,530000,48000,2026-09-01T06:45:59.375Z,2026-09-01_1788245157
2026-09-01,94,8,com.stepcounter.homeworkout.coach,Men workout - Lose Weight App,,98000,43000,2026-09-01T06:45:59.376Z,2026-09-01_1788245157
2026-09-01,95,5,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,4.8,57000000,380000,2026-09-01T06:45:59.376Z,2026-09-01_1788245157
2026-09-01,96,-25,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,4.8,28000000,320000,2026-09-01T06:45:59.376Z,2026-09-01_1788245157
2026-09-01,97,2,com.pathkind.app,Pathkind Labs - Blood Test,,240000,41000,2026-09-01T06:45:59.376Z,2026-09-01_1788245157
2026-09-01,98,-4,build.designand.riselife,Life Reset: 66 Day Habit,4.1,510000,62000,2026-09-01T06:45:59.377Z,2026-09-01_1788245157
2026-09-01,99,6,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3,1100000,120000,2026-09-01T06:45:59.377Z,2026-09-01_1788245157
2026-09-01,100,10,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,290000,2026-09-01T06:45:59.377Z,2026-09-01_1788245157
